"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Nick Calathes",FALSE,"16:09",3,7,0.429,1,2,0.5,0,0,NA,0,1,1,1,1,0,2,3,7,-4,"2015-01-11_PHO_at_MEM","MEM"
"Jon Leuer",FALSE,"10:52",1,2,0.5,0,0,NA,1,2,0.5,0,6,6,1,0,0,1,2,3,-5,"2015-01-11_PHO_at_MEM","MEM"
"Jordan Adams",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_PHO_at_MEM","MEM"
"Jarnell Stokes",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015-01-11_PHO_at_MEM","MEM"
"Zach Randolph",TRUE,"32:25",8,11,0.727,0,0,NA,4,8,0.5,5,9,14,3,1,0,0,2,20,28,"2015-01-14_MEM_at_BRK","MEM"
"Marc Gasol",TRUE,"30:36",6,11,0.545,0,0,NA,6,7,0.857,2,6,8,1,2,0,1,3,18,21,"2015-01-14_MEM_at_BRK","MEM"
"Courtney Lee",TRUE,"30:26",7,10,0.7,3,4,0.75,1,1,1,0,0,0,3,0,0,0,1,18,23,"2015-01-14_MEM_at_BRK","MEM"
"Tony Allen",TRUE,"25:02",6,9,0.667,0,2,0,1,1,1,2,2,4,0,2,1,1,2,13,20,"2015-01-14_MEM_at_BRK","MEM"
"Mike Conley",TRUE,"24:08",3,10,0.3,0,3,0,0,0,NA,0,1,1,2,0,2,2,3,6,17,"2015-01-14_MEM_at_BRK","MEM"
"Jeff Green",FALSE,"26:30",3,11,0.273,0,4,0,4,4,1,1,2,3,2,0,0,1,2,10,-9,"2015-01-14_MEM_at_BRK","MEM"
"Beno Udrih",FALSE,"17:55",2,6,0.333,0,1,0,2,2,1,0,3,3,2,1,0,0,1,6,-4,"2015-01-14_MEM_at_BRK","MEM"
"Kosta Koufos",FALSE,"17:24",2,5,0.4,0,0,NA,2,2,1,3,3,6,0,1,0,1,1,6,-10,"2015-01-14_MEM_at_BRK","MEM"
"Vince Carter",FALSE,"14:01",0,4,0,0,3,0,0,0,NA,0,0,0,2,2,0,0,1,0,-12,"2015-01-14_MEM_at_BRK","MEM"
"Nick Calathes",FALSE,"12:21",2,5,0.4,0,0,NA,1,2,0.5,0,1,1,3,4,0,3,2,5,-4,"2015-01-14_MEM_at_BRK","MEM"
"Jon Leuer",FALSE,"4:22",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-11,"2015-01-14_MEM_at_BRK","MEM"
"Jarnell Stokes",FALSE,"2:25",0,1,0,0,0,NA,1,2,0.5,1,0,1,0,0,0,0,0,1,-2,"2015-01-14_MEM_at_BRK","MEM"
"Jordan Adams",FALSE,"2:25",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-2,"2015-01-14_MEM_at_BRK","MEM"
"Marc Gasol",TRUE,"37:13",5,11,0.455,0,0,NA,2,3,0.667,1,15,16,8,3,2,3,3,12,10,"2015-01-16_MEM_at_ORL","MEM"
"Zach Randolph",TRUE,"34:58",6,15,0.4,0,0,NA,6,7,0.857,5,7,12,3,0,0,1,0,18,7,"2015-01-16_MEM_at_ORL","MEM"
"Courtney Lee",TRUE,"34:10",6,14,0.429,1,6,0.167,3,4,0.75,0,2,2,1,1,0,0,1,16,13,"2015-01-16_MEM_at_ORL","MEM"
"Tony Allen",TRUE,"30:35",6,10,0.6,1,1,1,4,5,0.8,2,3,5,1,2,1,3,3,17,-8,"2015-01-16_MEM_at_ORL","MEM"
"Beno Udrih",TRUE,"28:50",6,12,0.5,1,3,0.333,2,2,1,0,1,1,5,0,1,1,4,15,5,"2015-01-16_MEM_at_ORL","MEM"
"Jeff Green",FALSE,"31:27",8,18,0.444,0,3,0,5,5,1,1,4,5,2,0,1,2,2,21,15,"2015-01-16_MEM_at_ORL","MEM"
"Nick Calathes",FALSE,"19:10",1,5,0.2,0,1,0,0,1,0,0,2,2,6,1,0,1,1,2,5,"2015-01-16_MEM_at_ORL","MEM"
