"date","time","away","away_PTS","home","home_PTS","box_available","OT","notes","game_string"
"2016-11-23","9:30 pm","Minnesota Timberwolves","96","New Orleans Pelicans","117",TRUE,NA,NA,"2016-11-23_MIN_at_NOP"
"2016-11-23","7:00 pm","Phoenix Suns","92","Orlando Magic","87",TRUE,NA,NA,"2016-11-23_PHO_at_ORL"
"2016-11-23","7:00 pm","Memphis Grizzlies","104","Philadelphia 76ers","99",TRUE,"2OT",NA,"2016-11-23_MEM_at_PHI"
"2016-11-23","10:30 pm","Oklahoma City Thunder","101","Sacramento Kings","116",TRUE,NA,NA,"2016-11-23_OKC_at_SAC"
"2016-11-23","9:00 pm","Denver Nuggets","83","Utah Jazz","108",TRUE,NA,NA,"2016-11-23_DEN_at_UTA"
"2016-11-25","1:00 pm","San Antonio Spurs","109","Boston Celtics","103",TRUE,NA,NA,"2016-11-25_SAS_at_BOS"
"2016-11-25","7:30 pm","Dallas Mavericks","90","Cleveland Cavaliers","128",TRUE,NA,NA,"2016-11-25_DAL_at_CLE"
"2016-11-25","9:00 pm","Oklahoma City Thunder","132","Denver Nuggets","129",TRUE,"OT",NA,"2016-11-25_OKC_at_DEN"
"2016-11-25","7:30 pm","Los Angeles Clippers","97","Detroit Pistons","108",TRUE,NA,NA,"2016-11-25_LAC_at_DET"
"2016-11-25","8:00 pm","Brooklyn Nets","97","Indiana Pacers","118",TRUE,NA,NA,"2016-11-25_BRK_at_IND"
"2016-11-25","10:30 pm","Golden State Warriors","109","Los Angeles Lakers","85",TRUE,NA,NA,"2016-11-25_GSW_at_LAL"
"2016-11-25","8:00 pm","Miami Heat","90","Memphis Grizzlies","81",TRUE,NA,NA,"2016-11-25_MIA_at_MEM"
"2016-11-25","8:00 pm","Toronto Raptors","105","Milwaukee Bucks","99",TRUE,NA,NA,"2016-11-25_TOR_at_MIL"
"2016-11-25","7:30 pm","Charlotte Hornets","111","New York Knicks","113",TRUE,"OT",NA,"2016-11-25_CHO_at_NYK"
"2016-11-25","7:00 pm","Washington Wizards","94","Orlando Magic","91",TRUE,NA,NA,"2016-11-25_WAS_at_ORL"
"2016-11-25","7:30 pm","Chicago Bulls","105","Philadelphia 76ers","89",TRUE,NA,NA,"2016-11-25_CHI_at_PHI"
"2016-11-25","9:00 pm","Minnesota Timberwolves","98","Phoenix Suns","85",TRUE,NA,NA,"2016-11-25_MIN_at_PHO"
"2016-11-25","10:00 pm","New Orleans Pelicans","104","Portland Trail Blazers","119",TRUE,NA,NA,"2016-11-25_NOP_at_POR"
"2016-11-25","10:30 pm","Houston Rockets","117","Sacramento Kings","104",TRUE,NA,NA,"2016-11-25_HOU_at_SAC"
"2016-11-25","8:00 pm","Atlanta Hawks","68","Utah Jazz","95",TRUE,NA,NA,"2016-11-25_ATL_at_UTA"
"2016-11-26","7:00 pm","New York Knicks","102","Charlotte Hornets","107",TRUE,NA,NA,"2016-11-26_NYK_at_CHO"
"2016-11-26","10:30 pm","Minnesota Timberwolves","102","Golden State Warriors","115",TRUE,NA,NA,"2016-11-26_MIN_at_GSW"
"2016-11-26","8:00 pm","Memphis Grizzlies","110","Miami Heat","107",TRUE,NA,NA,"2016-11-26_MEM_at_MIA"
"2016-11-26","8:00 pm","Detroit Pistons","88","Oklahoma City Thunder","106",TRUE,NA,NA,"2016-11-26_DET_at_OKC"
"2016-11-26","7:00 pm","San Antonio Spurs","112","Washington Wizards","100",TRUE,NA,NA,"2016-11-26_SAS_at_WAS"
"2016-11-27","6:00 pm","Sacramento Kings","122","Brooklyn Nets","105",TRUE,NA,NA,"2016-11-27_SAC_at_BRK"
"2016-11-27","7:00 pm","New Orleans Pelicans","81","Dallas Mavericks","91",TRUE,NA,NA,"2016-11-27_NOP_at_DAL"
"2016-11-27","6:00 pm","Los Angeles Clippers","70","Indiana Pacers","91",TRUE,NA,NA,"2016-11-27_LAC_at_IND"
"2016-11-27","9:30 pm","Atlanta Hawks","94","Los Angeles Lakers","109",TRUE,NA,NA,"2016-11-27_ATL_at_LAL"
"2016-11-27","6:00 pm","Milwaukee Bucks","104","Orlando Magic","96",TRUE,NA,NA,"2016-11-27_MIL_at_ORL"
"2016-11-27","1:00 pm","Cleveland Cavaliers","112","Philadelphia 76ers","108",TRUE,NA,NA,"2016-11-27_CLE_at_PHI"
"2016-11-27","3:30 pm","Denver Nuggets","120","Phoenix Suns","114",TRUE,NA,NA,"2016-11-27_DEN_at_PHO"
"2016-11-27","9:00 pm","Houston Rockets","130","Portland Trail Blazers","114",TRUE,NA,NA,"2016-11-27_HOU_at_POR"
"2016-11-28","10:30 pm","Atlanta Hawks","100","Golden State Warriors","105",TRUE,NA,NA,"2016-11-28_ATL_at_GSW"
"2016-11-28","8:00 pm","Charlotte Hornets","104","Memphis Grizzlies","85",TRUE,NA,NA,"2016-11-28_CHO_at_MEM"
"2016-11-28","7:30 pm","Boston Celtics","112","Miami Heat","104",TRUE,NA,NA,"2016-11-28_BOS_at_MIA"
"2016-11-28","8:00 pm","Utah Jazz","112","Minnesota Timberwolves","103",TRUE,NA,NA,"2016-11-28_UTA_at_MIN"
"2016-11-28","7:30 pm","Oklahoma City Thunder","112","New York Knicks","103",TRUE,NA,NA,"2016-11-28_OKC_at_NYK"
"2016-11-28","7:30 pm","Philadelphia 76ers","95","Toronto Raptors","122",TRUE,NA,NA,"2016-11-28_PHI_at_TOR"
"2016-11-28","7:00 pm","Sacramento Kings","95","Washington Wizards","101",TRUE,"OT",NA,"2016-11-28_SAC_at_WAS"
"2016-11-29","7:30 pm","Los Angeles Clippers","122","Brooklyn Nets","127",TRUE,"2OT",NA,"2016-11-29_LAC_at_BRK"
"2016-11-29","7:00 pm","Detroit Pistons","112","Charlotte Hornets","89",TRUE,NA,NA,"2016-11-29_DET_at_CHO"
"2016-11-29","8:00 pm","Cleveland Cavaliers","101","Milwaukee Bucks","118",TRUE,NA,NA,"2016-11-29_CLE_at_MIL"
"2016-11-29","8:00 pm","Los Angeles Lakers","88","New Orleans Pelicans","105",TRUE,NA,NA,"2016-11-29_LAL_at_NOP"
"2016-11-29","8:30 pm","Orlando Magic","95","San Antonio Spurs","83",TRUE,NA,NA,"2016-11-29_ORL_at_SAS"
"2016-11-29","9:00 pm","Houston Rockets","101","Utah Jazz","120",TRUE,NA,NA,"2016-11-29_HOU_at_UTA"
"2016-11-30","7:30 pm","Detroit Pistons","121","Boston Celtics","114",TRUE,NA,NA,"2016-11-30_DET_at_BOS"
"2016-11-30","8:00 pm","Los Angeles Lakers","96","Chicago Bulls","90",TRUE,NA,NA,"2016-11-30_LAL_at_CHI"
"2016-11-30","8:30 pm","San Antonio Spurs","94","Dallas Mavericks","87",TRUE,NA,NA,"2016-11-30_SAS_at_DAL"
"2016-11-30","9:00 pm","Miami Heat","106","Denver Nuggets","98",TRUE,NA,NA,"2016-11-30_MIA_at_DEN"
"2016-11-30","8:00 pm","New York Knicks","106","Minnesota Timberwolves","104",TRUE,NA,NA,"2016-11-30_NYK_at_MIN"
"2016-11-30","8:00 pm","Washington Wizards","115","Oklahoma City Thunder","126",TRUE,"OT",NA,"2016-11-30_WAS_at_OKC"
"2016-11-30","9:00 pm","Atlanta Hawks","107","Phoenix Suns","109",TRUE,NA,NA,"2016-11-30_ATL_at_PHO"
"2016-11-30","10:00 pm","Indiana Pacers","109","Portland Trail Blazers","131",TRUE,NA,NA,"2016-11-30_IND_at_POR"
"2016-11-30","7:30 pm","Memphis Grizzlies","105","Toronto Raptors","120",TRUE,NA,NA,"2016-11-30_MEM_at_TOR"
"2016-12-01","7:30 pm","Milwaukee Bucks","111","Brooklyn Nets","93",TRUE,NA,NA,"2016-12-01_MIL_at_BRK"
"2016-12-01","7:00 pm","Dallas Mavericks","87","Charlotte Hornets","97",TRUE,NA,NA,"2016-12-01_DAL_at_CHO"
"2016-12-01","8:00 pm","Los Angeles Clippers","113","Cleveland Cavaliers","94",TRUE,NA,NA,"2016-12-01_LAC_at_CLE"
"2016-12-01","10:30 pm","Houston Rockets","132","Golden State Warriors","127",TRUE,"2OT",NA,"2016-12-01_HOU_at_GSW"
"2016-12-01","8:00 pm","Orlando Magic","94","Memphis Grizzlies","95",TRUE,NA,NA,"2016-12-01_ORL_at_MEM"
"2016-12-01","9:00 pm","Miami Heat","111","Utah Jazz","110",TRUE,NA,NA,"2016-12-01_MIA_at_UTA"
"2016-12-02","8:00 pm","Detroit Pistons","121","Atlanta Hawks","85",TRUE,NA,NA,"2016-12-02_DET_at_ATL"
"2016-12-02","7:30 pm","Sacramento Kings","92","Boston Celtics","97",TRUE,NA,NA,"2016-12-02_SAC_at_BOS"
"2016-12-02","8:00 pm","Cleveland Cavaliers","105","Chicago Bulls","111",TRUE,NA,NA,"2016-12-02_CLE_at_CHI"
"2016-12-02","10:30 pm","Houston Rockets","128","Denver Nuggets","110",TRUE,NA,NA,"2016-12-02_HOU_at_DEN"
"2016-12-02","8:00 pm","Los Angeles Clippers","114","New Orleans Pelicans","96",TRUE,NA,NA,"2016-12-02_LAC_at_NOP"
"2016-12-02","7:30 pm","Minnesota Timberwolves","114","New York Knicks","118",TRUE,NA,NA,"2016-12-02_MIN_at_NYK"
"2016-12-02","7:00 pm","Orlando Magic","105","Philadelphia 76ers","88",TRUE,NA,NA,"2016-12-02_ORL_at_PHI"
"2016-12-02","8:30 pm","Washington Wizards","105","San Antonio Spurs","107",TRUE,NA,NA,"2016-12-02_WAS_at_SAS"
"2016-12-02","7:30 pm","Los Angeles Lakers","80","Toronto Raptors","113",TRUE,NA,NA,"2016-12-02_LAL_at_TOR"
"2016-12-03","7:00 pm","Minnesota Timberwolves","125","Charlotte Hornets","120",TRUE,"OT",NA,"2016-12-03_MIN_at_CHO"
"2016-12-03","8:30 pm","Chicago Bulls","82","Dallas Mavericks","107",TRUE,NA,NA,"2016-12-03_CHI_at_DAL"
"2016-12-03","10:30 pm","Phoenix Suns","109","Golden State Warriors","138",TRUE,NA,NA,"2016-12-03_PHO_at_GSW"
"2016-12-03","8:00 pm","Los Angeles Lakers","100","Memphis Grizzlies","103",TRUE,NA,NA,"2016-12-03_LAL_at_MEM"
"2016-12-03","5:00 pm","Brooklyn Nets","103","Milwaukee Bucks","112",TRUE,NA,NA,"2016-12-03_BRK_at_MIL"
"2016-12-03","7:30 pm","Boston Celtics","107","Philadelphia 76ers","106",TRUE,NA,NA,"2016-12-03_BOS_at_PHI"
"2016-12-03","10:00 pm","Miami Heat","92","Portland Trail Blazers","99",TRUE,NA,NA,"2016-12-03_MIA_at_POR"
"2016-12-03","7:30 pm","Atlanta Hawks","84","Toronto Raptors","128",TRUE,NA,NA,"2016-12-03_ATL_at_TOR"
"2016-12-03","9:00 pm","Denver Nuggets","98","Utah Jazz","105",TRUE,NA,NA,"2016-12-03_DEN_at_UTA"
"2016-12-04","6:00 pm","Orlando Magic","98","Detroit Pistons","92",TRUE,NA,NA,"2016-12-04_ORL_at_DET"
"2016-12-04","9:30 pm","Indiana Pacers","111","Los Angeles Clippers","102",TRUE,NA,NA,"2016-12-04_IND_at_LAC"
"2016-12-04","7:30 pm","Sacramento Kings","98","New York Knicks","106",TRUE,NA,NA,"2016-12-04_SAC_at_NYK"
"2016-12-04","7:00 pm","New Orleans Pelicans","92","Oklahoma City Thunder","101",TRUE,NA,NA,"2016-12-04_NOP_at_OKC"
"2016-12-05","7:30 pm","Oklahoma City Thunder","102","Atlanta Hawks","99",TRUE,NA,NA,"2016-12-05_OKC_at_ATL"
"2016-12-05","7:30 pm","Washington Wizards","118","Brooklyn Nets","113",TRUE,NA,NA,"2016-12-05_WAS_at_BRK"
"2016-12-05","8:00 pm","Portland Trail Blazers","112","Chicago Bulls","110",TRUE,NA,NA,"2016-12-05_POR_at_CHI"
"2016-12-05","8:30 pm","Charlotte Hornets","109","Dallas Mavericks","101",TRUE,NA,NA,"2016-12-05_CHO_at_DAL"
"2016-12-05","10:30 pm","Indiana Pacers","106","Golden State Warriors","142",TRUE,NA,NA,"2016-12-05_IND_at_GSW"
"2016-12-05","8:00 pm","Boston Celtics","106","Houston Rockets","107",TRUE,NA,NA,"2016-12-05_BOS_at_HOU"
"2016-12-05","10:30 pm","Utah Jazz","107","Los Angeles Lakers","101",TRUE,NA,NA,"2016-12-05_UTA_at_LAL"
"2016-12-05","8:00 pm","San Antonio Spurs","97","Milwaukee Bucks","96",TRUE,NA,NA,"2016-12-05_SAS_at_MIL"
"2016-12-05","8:00 pm","Memphis Grizzlies","110","New Orleans Pelicans","108",TRUE,"2OT",NA,"2016-12-05_MEM_at_NOP"
"2016-12-05","7:00 pm","Denver Nuggets","106","Philadelphia 76ers","98",TRUE,NA,NA,"2016-12-05_DEN_at_PHI"
"2016-12-05","7:30 pm","Cleveland Cavaliers","116","Toronto Raptors","112",TRUE,NA,NA,"2016-12-05_CLE_at_TOR"
"2016-12-06","7:30 pm","Chicago Bulls","91","Detroit Pistons","102",TRUE,NA,NA,"2016-12-06_CHI_at_DET"
"2016-12-06","8:00 pm","Philadelphia 76ers","91","Memphis Grizzlies","96",TRUE,NA,NA,"2016-12-06_PHI_at_MEM"
"2016-12-06","7:30 pm","New York Knicks","114","Miami Heat","103",TRUE,NA,NA,"2016-12-06_NYK_at_MIA"
"2016-12-06","8:00 pm","San Antonio Spurs","105","Minnesota Timberwolves","91",TRUE,NA,NA,"2016-12-06_SAS_at_MIN"
"2016-12-06","9:00 pm","Phoenix Suns","105","Utah Jazz","112",TRUE,NA,NA,"2016-12-06_PHO_at_UTA"
"2016-12-06","7:00 pm","Orlando Magic","124","Washington Wizards","116",TRUE,NA,NA,"2016-12-06_ORL_at_WAS"
"2016-12-07","7:30 pm","Miami Heat","95","Atlanta Hawks","103",TRUE,NA,NA,"2016-12-07_MIA_at_ATL"
"2016-12-07","7:30 pm","Denver Nuggets","111","Brooklyn Nets","116",TRUE,NA,NA,"2016-12-07_DEN_at_BRK"
"2016-12-07","7:00 pm","Detroit Pistons","77","Charlotte Hornets","87",TRUE,NA,NA,"2016-12-07_DET_at_CHO"
"2016-12-07","8:30 pm","Sacramento Kings","120","Dallas Mavericks","89",TRUE,NA,NA,"2016-12-07_SAC_at_DAL"
"2016-12-07","8:00 pm","Los Angeles Lakers","95","Houston Rockets","134",TRUE,NA,NA,"2016-12-07_LAL_at_HOU"
"2016-12-07","10:30 pm","Golden State Warriors","115","Los Angeles Clippers","98",TRUE,NA,NA,"2016-12-07_GSW_at_LAC"
"2016-12-07","8:00 pm","Portland Trail Blazers","107","Milwaukee Bucks","115",TRUE,NA,NA,"2016-12-07_POR_at_MIL"
"2016-12-07","8:00 pm","Cleveland Cavaliers","126","New York Knicks","94",TRUE,NA,NA,"2016-12-07_CLE_at_NYK"
"2016-12-07","7:00 pm","Boston Celtics","117","Orlando Magic","87",TRUE,NA,NA,"2016-12-07_BOS_at_ORL"
"2016-12-07","9:00 pm","Indiana Pacers","109","Phoenix Suns","94",TRUE,NA,NA,"2016-12-07_IND_at_PHO"
"2016-12-08","9:30 pm","San Antonio Spurs","91","Chicago Bulls","95",TRUE,NA,NA,"2016-12-08_SAS_at_CHI"
"2016-12-08","8:00 pm","Portland Trail Blazers","86","Memphis Grizzlies","88",TRUE,NA,NA,"2016-12-08_POR_at_MEM"
"2016-12-08","8:00 pm","Philadelphia 76ers","99","New Orleans Pelicans","88",TRUE,NA,NA,"2016-12-08_PHI_at_NOP"
"2016-12-08","7:00 pm","Minnesota Timberwolves","110","Toronto Raptors","124",TRUE,NA,NA,"2016-12-08_MIN_at_TOR"
"2016-12-08","9:00 pm","Golden State Warriors","106","Utah Jazz","99",TRUE,NA,NA,"2016-12-08_GSW_at_UTA"
"2016-12-08","7:00 pm","Denver Nuggets","85","Washington Wizards","92",TRUE,NA,NA,"2016-12-08_DEN_at_WAS"
"2016-12-09","7:30 pm","Toronto Raptors","101","Boston Celtics","94",TRUE,NA,NA,"2016-12-09_TOR_at_BOS"
"2016-12-09","7:00 pm","Orlando Magic","88","Charlotte Hornets","109",TRUE,NA,NA,"2016-12-09_ORL_at_CHO"
"2016-12-09","7:30 pm","Miami Heat","84","Cleveland Cavaliers","114",TRUE,NA,NA,"2016-12-09_MIA_at_CLE"
"2016-12-09","8:30 pm","Indiana Pacers","103","Dallas Mavericks","111",TRUE,NA,NA,"2016-12-09_IND_at_DAL"
"2016-12-09","10:30 pm","Phoenix Suns","119","Los Angeles Lakers","115",TRUE,NA,NA,"2016-12-09_PHO_at_LAL"
"2016-12-09","8:00 pm","Atlanta Hawks","114","Milwaukee Bucks","110",TRUE,NA,NA,"2016-12-09_ATL_at_MIL"
"2016-12-09","8:00 pm","Detroit Pistons","117","Minnesota Timberwolves","90",TRUE,NA,NA,"2016-12-09_DET_at_MIN"
"2016-12-09","8:00 pm","Houston Rockets","102","Oklahoma City Thunder","99",TRUE,NA,NA,"2016-12-09_HOU_at_OKC"
"2016-12-09","10:30 pm","New York Knicks","103","Sacramento Kings","100",TRUE,NA,NA,"2016-12-09_NYK_at_SAC"
"2016-12-10","8:00 pm","Miami Heat","100","Chicago Bulls","105",TRUE,NA,NA,"2016-12-10_MIA_at_CHI"
"2016-12-10","7:30 pm","Charlotte Hornets","105","Cleveland Cavaliers","116",TRUE,NA,NA,"2016-12-10_CHO_at_CLE"
"2016-12-10","8:00 pm","Dallas Mavericks","87","Houston Rockets","109",TRUE,NA,NA,"2016-12-10_DAL_at_HOU"
"2016-12-10","7:00 pm","Portland Trail Blazers","111","Indiana Pacers","118",TRUE,NA,NA,"2016-12-10_POR_at_IND"
"2016-12-10","10:30 pm","New Orleans Pelicans","105","Los Angeles Clippers","133",TRUE,NA,NA,"2016-12-10_NOP_at_LAC"
"2016-12-10","8:00 pm","Golden State Warriors","89","Memphis Grizzlies","110",TRUE,NA,NA,"2016-12-10_GSW_at_MEM"
"2016-12-10","7:00 pm","Denver Nuggets","121","Orlando Magic","113",TRUE,NA,NA,"2016-12-10_DEN_at_ORL"
"2016-12-10","8:30 pm","Brooklyn Nets","101","San Antonio Spurs","130",TRUE,NA,NA,"2016-12-10_BRK_at_SAS"
"2016-12-10","9:00 pm","Sacramento Kings","84","Utah Jazz","104",TRUE,NA,NA,"2016-12-10_SAC_at_UTA"
"2016-12-10","7:00 pm","Milwaukee Bucks","105","Washington Wizards","110",TRUE,NA,NA,"2016-12-10_MIL_at_WAS"
"2016-12-11","6:00 pm","Philadelphia 76ers","97","Detroit Pistons","79",TRUE,NA,NA,"2016-12-11_PHI_at_DET"
"2016-12-11","9:30 pm","New York Knicks","118","Los Angeles Lakers","112",TRUE,NA,NA,"2016-12-11_NYK_at_LAL"
"2016-12-11","7:00 pm","Golden State Warriors","116","Minnesota Timberwolves","108",TRUE,NA,NA,"2016-12-11_GSW_at_MIN"
"2016-12-11","7:00 pm","Boston Celtics","96","Oklahoma City Thunder","99",TRUE,NA,NA,"2016-12-11_BOS_at_OKC"
"2016-12-11","8:30 pm","New Orleans Pelicans","120","Phoenix Suns","119",TRUE,"OT",NA,"2016-12-11_NOP_at_PHO"
"2016-12-12","8:30 pm","Denver Nuggets","92","Dallas Mavericks","112",TRUE,NA,NA,"2016-12-12_DEN_at_DAL"
"2016-12-12","8:00 pm","Brooklyn Nets","118","Houston Rockets","122",TRUE,NA,NA,"2016-12-12_BRK_at_HOU"
"2016-12-12","7:00 pm","Charlotte Hornets","94","Indiana Pacers","110",TRUE,NA,NA,"2016-12-12_CHO_at_IND"
"2016-12-12","10:30 pm","Portland Trail Blazers","120","Los Angeles Clippers","121",TRUE,NA,NA,"2016-12-12_POR_at_LAC"
"2016-12-12","7:30 pm","Washington Wizards","101","Miami Heat","112",TRUE,NA,NA,"2016-12-12_WAS_at_MIA"
"2016-12-12","10:30 pm","Los Angeles Lakers","92","Sacramento Kings","116",TRUE,NA,NA,"2016-12-12_LAL_at_SAC"
"2016-12-12","7:30 pm","Milwaukee Bucks","100","Toronto Raptors","122",TRUE,NA,NA,"2016-12-12_MIL_at_TOR"
"2016-12-13","7:30 pm","Orlando Magic","131","Atlanta Hawks","120",TRUE,NA,NA,"2016-12-13_ORL_at_ATL"
"2016-12-13","8:00 pm","Minnesota Timberwolves","99","Chicago Bulls","94",TRUE,NA,NA,"2016-12-13_MIN_at_CHI"
"2016-12-13","7:00 pm","Memphis Grizzlies","86","Cleveland Cavaliers","103",TRUE,NA,NA,"2016-12-13_MEM_at_CLE"
"2016-12-13","8:00 pm","Golden State Warriors","113","New Orleans Pelicans","109",TRUE,NA,NA,"2016-12-13_GSW_at_NOP"
"2016-12-13","9:00 pm","New York Knicks","111","Phoenix Suns","113",TRUE,"OT",NA,"2016-12-13_NYK_at_PHO"
"2016-12-13","10:30 pm","Oklahoma City Thunder","95","Portland Trail Blazers","114",TRUE,NA,NA,"2016-12-13_OKC_at_POR"
"2016-12-14","7:30 pm","Los Angeles Lakers","97","Brooklyn Nets","107",TRUE,NA,NA,"2016-12-14_LAL_at_BRK"
"2016-12-14","8:30 pm","Detroit Pistons","95","Dallas Mavericks","85",TRUE,NA,NA,"2016-12-14_DET_at_DAL"
"2016-12-14","8:00 pm","Sacramento Kings","98","Houston Rockets","132",TRUE,NA,NA,"2016-12-14_SAC_at_HOU"
"2016-12-14","8:00 pm","Cleveland Cavaliers","85","Memphis Grizzlies","93",TRUE,NA,NA,"2016-12-14_CLE_at_MEM"
"2016-12-14","7:00 pm","Indiana Pacers","89","Miami Heat","95",TRUE,NA,NA,"2016-12-14_IND_at_MIA"
"2016-12-14","7:00 pm","Los Angeles Clippers","113","Orlando Magic","108",TRUE,NA,NA,"2016-12-14_LAC_at_ORL"
"2016-12-14","7:00 pm","Toronto Raptors","123","Philadelphia 76ers","114",TRUE,NA,NA,"2016-12-14_TOR_at_PHI"
"2016-12-14","9:30 pm","Boston Celtics","101","San Antonio Spurs","108",TRUE,NA,NA,"2016-12-14_BOS_at_SAS"
"2016-12-14","9:00 pm","Oklahoma City Thunder","89","Utah Jazz","109",TRUE,NA,NA,"2016-12-14_OKC_at_UTA"
"2016-12-14","7:00 pm","Charlotte Hornets","106","Washington Wizards","109",TRUE,NA,NA,"2016-12-14_CHO_at_WAS"
"2016-12-15","9:00 pm","Portland Trail Blazers","120","Denver Nuggets","132",TRUE,NA,NA,"2016-12-15_POR_at_DEN"
"2016-12-15","10:30 pm","New York Knicks","90","Golden State Warriors","103",TRUE,NA,NA,"2016-12-15_NYK_at_GSW"
"2016-12-15","8:00 pm","Chicago Bulls","97","Milwaukee Bucks","108",TRUE,NA,NA,"2016-12-15_CHI_at_MIL"
"2016-12-15","8:00 pm","Indiana Pacers","95","New Orleans Pelicans","102",TRUE,NA,NA,"2016-12-15_IND_at_NOP"
"2016-12-15","9:00 pm","San Antonio Spurs","107","Phoenix Suns","92",TRUE,NA,NA,"2016-12-15_SAS_at_PHO"
"2016-12-16","7:30 pm","Charlotte Hornets","88","Boston Celtics","96",TRUE,NA,NA,"2016-12-16_CHO_at_BOS"
"2016-12-16","8:00 pm","Milwaukee Bucks","95","Chicago Bulls","69",TRUE,NA,NA,"2016-12-16_MIL_at_CHI"
"2016-12-16","8:00 pm","New Orleans Pelicans","100","Houston Rockets","122",TRUE,NA,NA,"2016-12-16_NOP_at_HOU"
"2016-12-16","8:00 pm","Sacramento Kings","96","Memphis Grizzlies","92",TRUE,NA,NA,"2016-12-16_SAC_at_MEM"
"2016-12-16","8:00 pm","Los Angeles Clippers","102","Miami Heat","98",TRUE,NA,NA,"2016-12-16_LAC_at_MIA"
"2016-12-16","7:00 pm","Brooklyn Nets","111","Orlando Magic","118",TRUE,NA,NA,"2016-12-16_BRK_at_ORL"
"2016-12-16","8:00 pm","Los Angeles Lakers","100","Philadelphia 76ers","89",TRUE,NA,NA,"2016-12-16_LAL_at_PHI"
"2016-12-16","7:30 pm","Atlanta Hawks","125","Toronto Raptors","121",TRUE,NA,NA,"2016-12-16_ATL_at_TOR"
"2016-12-16","10:30 pm","Dallas Mavericks","100","Utah Jazz","103",TRUE,NA,NA,"2016-12-16_DAL_at_UTA"
"2016-12-16","7:00 pm","Detroit Pistons","108","Washington Wizards","122",TRUE,NA,NA,"2016-12-16_DET_at_WAS"
"2016-12-17","7:30 pm","Charlotte Hornets","107","Atlanta Hawks","99",TRUE,NA,NA,"2016-12-17_CHO_at_ATL"
"2016-12-17","7:30 pm","Los Angeles Lakers","108","Cleveland Cavaliers","119",TRUE,NA,NA,"2016-12-17_LAL_at_CLE"
"2016-12-17","9:00 pm","New York Knicks","114","Denver Nuggets","127",TRUE,NA,NA,"2016-12-17_NYK_at_DEN"
"2016-12-17","7:00 pm","Indiana Pacers","105","Detroit Pistons","90",TRUE,NA,NA,"2016-12-17_IND_at_DET"
"2016-12-17","10:30 pm","Portland Trail Blazers","90","Golden State Warriors","135",TRUE,NA,NA,"2016-12-17_POR_at_GSW"
"2016-12-17","8:00 pm","Houston Rockets","111","Minnesota Timberwolves","109",TRUE,"OT",NA,"2016-12-17_HOU_at_MIN"
"2016-12-17","5:00 pm","Phoenix Suns","101","Oklahoma City Thunder","114",TRUE,NA,NA,"2016-12-17_PHO_at_OKC"
"2016-12-18","4:00 pm","Sacramento Kings","79","Dallas Mavericks","99",TRUE,NA,NA,"2016-12-18_SAC_at_DAL"
"2016-12-18","6:00 pm","Utah Jazz","82","Memphis Grizzlies","73",TRUE,NA,NA,"2016-12-18_UTA_at_MEM"
"2016-12-18","6:00 pm","Boston Celtics","105","Miami Heat","95",TRUE,NA,NA,"2016-12-18_BOS_at_MIA"
"2016-12-18","6:00 pm","Toronto Raptors","109","Orlando Magic","79",TRUE,NA,NA,"2016-12-18_TOR_at_ORL"
"2016-12-18","6:00 pm","Brooklyn Nets","107","Philadelphia 76ers","108",TRUE,NA,NA,"2016-12-18_BRK_at_PHI"
"2016-12-18","7:00 pm","New Orleans Pelicans","100","San Antonio Spurs","113",TRUE,NA,NA,"2016-12-18_NOP_at_SAS"
"2016-12-18","3:30 pm","Los Angeles Clippers","110","Washington Wizards","117",TRUE,NA,NA,"2016-12-18_LAC_at_WAS"
"2016-12-19","8:00 pm","Detroit Pistons","82","Chicago Bulls","113",TRUE,NA,NA,"2016-12-19_DET_at_CHI"
"2016-12-19","9:00 pm","Dallas Mavericks","107","Denver Nuggets","117",TRUE,NA,NA,"2016-12-19_DAL_at_DEN"
"2016-12-19","7:00 pm","Washington Wizards","105","Indiana Pacers","107",TRUE,NA,NA,"2016-12-19_WAS_at_IND"
"2016-12-19","8:00 pm","Phoenix Suns","108","Minnesota Timberwolves","115",TRUE,NA,NA,"2016-12-19_PHO_at_MIN"
"2016-12-19","8:00 pm","Atlanta Hawks","110","Oklahoma City Thunder","108",TRUE,NA,NA,"2016-12-19_ATL_at_OKC"
"2016-12-20","7:00 pm","Los Angeles Lakers","113","Charlotte Hornets","117",TRUE,NA,NA,"2016-12-20_LAL_at_CHO"
"2016-12-20","10:30 pm","Utah Jazz","74","Golden State Warriors","104",TRUE,NA,NA,"2016-12-20_UTA_at_GSW"
"2016-12-20","8:00 pm","San Antonio Spurs","102","Houston Rockets","100",TRUE,NA,NA,"2016-12-20_SAS_at_HOU"
"2016-12-20","10:30 pm","Denver Nuggets","102","Los Angeles Clippers","119",TRUE,NA,NA,"2016-12-20_DEN_at_LAC"
"2016-12-20","8:00 pm","Boston Celtics","112","Memphis Grizzlies","109",TRUE,"OT",NA,"2016-12-20_BOS_at_MEM"
"2016-12-20","7:30 pm","Orlando Magic","136","Miami Heat","130",TRUE,"2OT",NA,"2016-12-20_ORL_at_MIA"
"2016-12-20","8:00 pm","Cleveland Cavaliers","114","Milwaukee Bucks","108",TRUE,"OT",NA,"2016-12-20_CLE_at_MIL"
