"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-07_DEN_at_BRK","DEN"
"Juan Hernangomez",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-07_DEN_at_BRK","DEN"
"Will Barton",TRUE,"42:46",5,13,0.385,1,6,0.167,0,0,NA,2,0,2,3,3,0,1,5,11,-2,"2016-12-08_DEN_at_WAS","DEN"
"Jameer Nelson",TRUE,"35:59",5,10,0.5,0,1,0,0,2,0,0,4,4,8,2,0,4,4,10,-6,"2016-12-08_DEN_at_WAS","DEN"
"Danilo Gallinari",TRUE,"31:38",3,11,0.273,1,8,0.125,7,9,0.778,0,4,4,1,1,0,5,4,14,10,"2016-12-08_DEN_at_WAS","DEN"
"Jusuf Nurkic",TRUE,"20:30",6,6,1,0,0,NA,1,2,0.5,1,6,7,1,0,0,4,4,13,13,"2016-12-08_DEN_at_WAS","DEN"
"Darrell Arthur",TRUE,"19:47",2,3,0.667,2,3,0.667,0,0,NA,0,3,3,4,0,1,2,2,6,10,"2016-12-08_DEN_at_WAS","DEN"
"Wilson Chandler",FALSE,"32:12",2,16,0.125,1,8,0.125,0,0,NA,2,6,8,2,1,0,1,2,5,-24,"2016-12-08_DEN_at_WAS","DEN"
"Nikola Jokic",FALSE,"27:31",6,10,0.6,0,0,NA,5,7,0.714,7,4,11,1,0,1,4,1,17,-20,"2016-12-08_DEN_at_WAS","DEN"
"Jamal Murray",FALSE,"17:10",2,5,0.4,2,4,0.5,0,0,NA,1,1,2,2,1,0,5,2,6,-6,"2016-12-08_DEN_at_WAS","DEN"
"Juan Hernangomez",FALSE,"12:07",0,2,0,0,2,0,3,4,0.75,1,3,4,2,0,0,1,0,3,-10,"2016-12-08_DEN_at_WAS","DEN"
"Alonzo Gee",FALSE,"0:21",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2016-12-08_DEN_at_WAS","DEN"
"Kenneth Faried",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-08_DEN_at_WAS","DEN"
"Malik Beasley",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-08_DEN_at_WAS","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-08_DEN_at_WAS","DEN"
"Danilo Gallinari",TRUE,"32:55",5,8,0.625,2,3,0.667,9,10,0.9,0,6,6,3,0,0,1,3,21,3,"2016-12-10_DEN_at_ORL","DEN"
"Will Barton",TRUE,"24:26",5,8,0.625,0,0,NA,6,8,0.75,1,3,4,2,0,0,1,4,16,3,"2016-12-10_DEN_at_ORL","DEN"
"Darrell Arthur",TRUE,"22:54",2,5,0.4,1,2,0.5,0,0,NA,0,0,0,4,0,0,0,1,5,-3,"2016-12-10_DEN_at_ORL","DEN"
"Emmanuel Mudiay",TRUE,"22:38",2,6,0.333,0,1,0,0,0,NA,0,3,3,2,0,0,1,2,4,-10,"2016-12-10_DEN_at_ORL","DEN"
"Jusuf Nurkic",TRUE,"20:56",8,11,0.727,0,0,NA,1,2,0.5,1,7,8,0,0,1,4,1,17,-11,"2016-12-10_DEN_at_ORL","DEN"
"Nikola Jokic",FALSE,"26:20",6,11,0.545,0,3,0,2,2,1,1,5,6,6,1,2,1,3,14,21,"2016-12-10_DEN_at_ORL","DEN"
"Jameer Nelson",FALSE,"26:04",4,9,0.444,1,2,0.5,0,0,NA,0,2,2,3,0,0,1,1,9,16,"2016-12-10_DEN_at_ORL","DEN"
"Kenneth Faried",FALSE,"23:41",9,10,0.9,0,0,NA,1,3,0.333,3,7,10,1,0,0,2,2,19,2,"2016-12-10_DEN_at_ORL","DEN"
"Jamal Murray",FALSE,"22:01",1,6,0.167,0,3,0,0,0,NA,0,1,1,2,1,1,1,2,2,12,"2016-12-10_DEN_at_ORL","DEN"
"Juan Hernangomez",FALSE,"18:06",5,9,0.556,4,5,0.8,0,0,NA,3,1,4,2,0,0,0,1,14,7,"2016-12-10_DEN_at_ORL","DEN"
"Alonzo Gee",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-10_DEN_at_ORL","DEN"
"Mike Miller",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-10_DEN_at_ORL","DEN"
"Wilson Chandler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016-12-10_DEN_at_ORL","DEN"
"Will Barton",TRUE,"32:48",2,12,0.167,1,3,0.333,0,0,NA,2,1,3,1,1,0,2,0,5,-25,"2016-12-12_DEN_at_DAL","DEN"
"Emmanuel Mudiay",TRUE,"30:38",6,12,0.5,3,5,0.6,2,4,0.5,0,2,2,4,0,1,4,1,17,-20,"2016-12-12_DEN_at_DAL","DEN"
"Danilo Gallinari",TRUE,"28:02",3,10,0.3,2,5,0.4,4,4,1,1,7,8,0,0,0,1,0,12,-17,"2016-12-12_DEN_at_DAL","DEN"
